exp_id,epoch,timestamp,duration,val_loss,val_miou,val_iou_0,val_iou_1,val_iou_2,val_iou_3,train_loss,train_miou,train_iou_0,train_iou_1,train_iou_2,train_iou_3
59,12,2025-12-15 00:19:58,17.67327046394348,0.7369475364685059,0.2279073352830747,0.9116293411322988,0.0,0.0,0.0,1.2783989584445954,0.2071257857962806,0.7531860149923079,0.0753171281928146,0.0,0.0
59,13,2025-12-15 00:20:18,17.262665510177612,0.9029407620429992,0.23959314908369797,0.8367988476293863,0.1215737487054056,0.0,0.0,1.2395696222782135,0.20703673372639458,0.7494803029390846,0.0786666319664937,0.0,0.0
59,14,2025-12-15 00:20:38,18.482752561569214,0.8196435928344726,0.2279079038499946,0.9116283142637273,3.301136251097573e-06,0.0,0.0,1.3314835405349732,0.19720523267046272,0.6897613563024346,0.09905957437941629,0.0,0.0
59,15,2025-12-15 00:20:57,17.293992280960083,0.940379512310028,0.12321077895342122,0.3683008716019728,0.12454224421171213,0.0,0.0,1.191911597251892,0.2127407858072395,0.7568304609445516,0.09413268228440642,0.0,0.0
59,16,2025-12-15 00:21:18,18.274484395980835,0.8128608703613281,0.2315765166475384,0.9103768062946568,0.015929260295496742,0.0,0.0,1.217721964120865,0.20878091639516788,0.7197912703129798,0.1153323952676917,0.0,0.0
59,17,2025-12-15 00:21:37,17.482479095458984,0.924868643283844,0.24517317591566762,0.8913446943353349,0.0893480093273355,0.0,0.0,1.2335708987712861,0.20834482706235144,0.7675809003164631,0.06579840793294268,0.0,0.0
59,18,2025-12-15 00:21:59,19.566396951675415,0.8377592206001282,0.23401571164779672,0.9091869853861265,0.026875861205060334,0.0,0.0,1.2175876379013062,0.21941462859224825,0.7407735016965195,0.1368850126724736,0.0,0.0
59,19,2025-12-15 00:22:19,17.517471075057983,0.8638277888298035,0.2318422598960775,0.9106992370778899,0.016669802506420164,0.0,0.0,1.2077897489070892,0.2138749796419956,0.7347663109537665,0.12073360761421581,0.0,0.0
59,20,2025-12-15 00:22:38,17.17270016670227,0.8228118896484375,0.23372896206956673,0.9095982160463741,0.025317632231892793,0.0,0.0,1.1990791058540344,0.22287565564776232,0.7908552091123068,0.1006474134787425,0.0,0.0
59,21,2025-12-15 00:22:58,18.848251342773438,0.8797578454017639,0.18317603650819175,0.5852985534881451,0.14740559254462188,0.0,0.0,1.1737256789207458,0.22547068514134228,0.7868555317623028,0.11502720880306624,0.0,0.0
59,22,2025-12-15 00:23:18,18.103301763534546,0.8459069013595581,0.21991071720173075,0.7149638564887003,0.16467901231822266,0.0,0.0,1.1747070169448852,0.2241450608942392,0.7657571924701968,0.1308230511067599,0.0,0.0
59,23,2025-12-15 00:23:37,17.536654472351074,0.7807324767112732,0.2502868190797193,0.8318759702951519,0.1692713060237253,0.0,0.0,1.1732139778137207,0.22576043016078753,0.7547733859885635,0.14826833465458664,0.0,0.0
59,24,2025-12-15 00:23:59,18.70390295982361,0.7747082829475402,0.25297611379053103,0.8361121277371905,0.17579232742493361,0.0,0.0,1.1712856531143188,0.21656427822976007,0.6766858324837907,0.18957128043524965,0.0,0.0
59,25,2025-12-15 00:24:19,19.131014108657837,0.8041971087455749,0.24566154779204052,0.849714675818273,0.1329315153498891,0.0,0.0,1.15084202170372,0.2325460183620067,0.74225134513549,0.18793272831253685,0.0,0.0
59,26,2025-12-15 00:24:38,17.11607050895691,0.8521271824836731,0.21044970485726272,0.680377628721803,0.16142119070724795,0.0,0.0,1.149955896139145,0.23706513551737463,0.7510469236497914,0.19721361841970705,0.0,0.0
59,27,2025-12-15 00:24:57,17.750187397003174,0.7836891651153565,0.24566324101514853,0.8096259963668793,0.17302696769371484,0.0,0.0,1.1501967948675156,0.22336133020752758,0.7107229569853584,0.18272236384475196,0.0,0.0
59,28,2025-12-15 00:25:19,19.540202856063843,0.8270819783210754,0.22831823986397468,0.7472560090366233,0.16601695041927542,0.0,0.0,1.1523494374752046,0.23808794618122006,0.7540409351623716,0.19831084956250866,0.0,0.0
59,29,2025-12-15 00:25:38,17.35353970527649,0.7971122026443481,0.2373396729521271,0.779310862568063,0.17004782924044534,0.0,0.0,1.1247655999660493,0.23422076125840505,0.7289410132454034,0.20794203178821682,0.0,0.0
59,30,2025-12-15 00:25:57,17.287389516830444,0.8179814338684082,0.22737628097860849,0.7433365230703408,0.16616860084409313,0.0,0.0,1.147482157945633,0.2355701098964098,0.7321540944622659,0.21012634512337336,0.0,0.0
59,31,2025-12-15 00:26:19,19.70365810394287,0.9429391384124756,0.08315697294288432,0.24434826948073166,0.08827962229080565,0.0,0.0,1.2069145685434342,0.21924184938926738,0.7017339248146726,0.17523347274239703,0.0,0.0
59,32,2025-12-15 00:26:38,17.825620412826538,0.8434004783630371,0.23112278282407023,0.9094559603309409,0.01503517096533997,0.0,0.0,1.2132114171981812,0.2208805218139,0.7178299306435034,0.16569215661209655,0.0,0.0
59,33,2025-12-15 00:26:58,17.750158309936523,0.8205423951148987,0.25190792574807896,0.8365682340000691,0.17106346899224675,0.0,0.0,1.2334110510349274,0.22666882869789326,0.7386170430819438,0.16768711068008813,0.0003711610295411155,0.0
59,34,2025-12-15 00:27:20,20.082252025604248,0.74599769115448,0.25080971003052577,0.9029201451215385,0.10031869500056456,0.0,0.0,1.1698753786087037,0.22024747610755344,0.6895964662112778,0.1913930333632589,4.048556770482442e-07,0.0
59,35,2025-12-15 00:27:39,17.24991536140442,0.8218258142471313,0.243897775117144,0.7885190709797566,0.18707202948881946,0.0,0.0,1.1472412997484207,0.22158287716458508,0.7234493690381264,0.16288213962021386,0.0,0.0
59,36,2025-12-15 00:27:58,17.567632913589478,0.7934421181678772,0.22578898670459968,0.7221078258080729,0.18104812101032586,0.0,0.0,1.1675118517875671,0.22220432273036603,0.6897392982010975,0.19874170412360725,0.00033628859675939945,0.0
59,37,2025-12-15 00:28:19,18.546302556991577,0.8487788558006286,0.21254290197619996,0.7616268365187919,0.08854477138600796,0.0,0.0,1.1800792986154556,0.2297460198399057,0.7363960506069439,0.18250753543787113,8.049331480773594e-05,0.0
59,38,2025-12-15 00:28:40,19.405822277069092,0.7511670231819153,0.2532232343668241,0.9005253850138648,0.11236755245343165,0.0,0.0,1.1755120933055878,0.2026683078266828,0.6363848051060615,0.17428842620066967,0.0,0.0
59,39,2025-12-15 00:29:00,17.62983751296997,0.9048447728157043,0.1816252946048884,0.5627828950680307,0.16371828335152294,0.0,0.0,1.1879577791690827,0.22258098150119607,0.6975930644548728,0.1926234299920934,0.00010743155781816965,0.0
59,40,2025-12-15 00:29:20,17.4322669506073,0.8375567674636841,0.22049004128052696,0.6917364410484661,0.19022372407364174,0.0,0.0,1.16572163105011,0.23095791348319994,0.7140538512076573,0.20977780272514246,0.0,0.0
59,41,2025-12-15 00:29:40,18.939714670181274,0.9754660844802856,0.1359702279363483,0.41481024399201877,0.12907066775337442,0.0,0.0,1.1313294494152069,0.22949711589109567,0.6803264636898638,0.23765997563956828,2.0242349505216173e-06,0.0
59,42,2025-12-15 00:30:00,17.42271852493286,0.6391494274139404,0.27971708457102507,0.8870733952755776,0.2317949430085226,0.0,0.0,1.1058813178539275,0.22676911091736465,0.6623780763571558,0.24422011221876533,0.00047825509353751575,0.0
59,43,2025-12-15 00:30:20,17.355177402496338,0.5885931372642517,0.279787669007763,0.8268582705535676,0.2922924054774842,0.0,0.0,1.1279741644859314,0.2381314518846499,0.6880083956564526,0.26449717858412763,2.0233298019483777e-05,0.0
59,44,2025-12-15 00:30:42,19.241554021835327,1.0539886474609375,0.1061730755516043,0.306050818115015,0.11847320474769173,0.00016827934371041792,0.0,1.0859198939800263,0.2360839237823315,0.6759143261273082,0.2681091106305196,0.00031225837149824416,0.0
59,45,2025-12-15 00:31:01,18.577042818069458,0.6330719232559204,0.2783270592536487,0.8306422396481061,0.28205726201418335,0.0006087353523051219,0.0,1.0382896757125855,0.24060769552052164,0.6886700137834653,0.27368636889187575,7.439940674559982e-05,0.0
59,46,2025-12-15 00:31:21,17.310773849487305,0.6395955085754395,0.26421035474718024,0.7848046061807578,0.2720368128079632,0.0,0.0,1.0352047485113145,0.248424685630176,0.7106806617056726,0.2827361477692967,0.0002819330457347748,0.0
59,47,2025-12-15 00:31:40,17.78500247001648,0.7319723248481751,0.24319762963276595,0.7292960801727784,0.24180307782787586,0.001691360530409518,0.0,1.0507006794214249,0.2550903558082849,0.7108943246848765,0.3092662877899781,0.00020081075828485716,0.0
59,48,2025-12-15 00:32:01,18.789146661758423,0.6679093956947326,0.27099621165818877,0.8008236206437562,0.2831612259889988,0.0,0.0,1.016185313463211,0.2578429714133093,0.7166653897066985,0.3136394079107809,0.0010670880357579926,0.0
59,49,2025-12-15 00:32:21,17.571374654769897,0.8986127257347107,0.17724248745298288,0.5414130840724094,0.16688533044194864,0.000671535297573515,0.0,1.0091371941566467,0.26654789072189233,0.7460524592270753,0.3194591471294311,0.0006799565310629464,0.0
59,50,2025-12-15 00:32:40,17.556240797042847,0.5791388392448426,0.27400113749952554,0.8058174702834038,0.2899986848390392,0.00018839487565920458,0.0,1.0345178508758546,0.2629671429696404,0.7346575944123785,0.31636374940508943,0.0008472280610936604,0.0
59,51,2025-12-15 00:33:01,18.727006673812866,0.6725948572158813,0.247025783822148,0.7388745193835906,0.24922861590500134,0.0,0.0,0.9931538391113282,0.2629867853940585,0.7287916209280048,0.3205824406339322,0.0025730800142970732,0.0
59,52,2025-12-15 00:33:21,17.52964210510254,0.7242019653320313,0.22902118211851719,0.6955556059973329,0.22052912247673587,0.0,0.0,1.0128726774454118,0.25779514456577485,0.724542692562369,0.3065335020316769,0.00010438366905359979,0.0
59,53,2025-12-15 00:33:40,17.799354076385498,0.6447615385055542,0.24975544141184905,0.751248665089263,0.24777310055813315,0.0,0.0,0.9821573039889335,0.268242937916387,0.7461775328615124,0.3264613271741819,0.00033289162985355867,0.0
59,54,2025-12-15 00:34:01,18.76270294189453,0.5840830683708191,0.26995287982560773,0.7938484630442002,0.28460090587682974,0.0013621503814008698,0.0,0.9729041597247123,0.2628215726188643,0.7315046404755654,0.31948807652800987,0.0002935734718818048,0.0
59,55,2025-12-15 00:34:21,17.935696125030518,0.5781934976577758,0.2716977401881123,0.7986030661867061,0.2868608132598963,0.0013270813058468309,0.0,0.9766476953029632,0.26524124089380646,0.7316720993954576,0.32840046157560804,0.0008924026041601757,0.0
59,56,2025-12-15 00:34:40,17.110180139541626,0.593181312084198,0.27933004932727407,0.8229332964954074,0.29275077515924014,0.0016361256544489232,0.0,0.9742758768796921,0.2701144556688522,0.7370816862955355,0.34116476401673923,0.0022113723631342944,0.0
59,57,2025-12-15 00:34:59,17.487653493881226,0.5869660258293152,0.27539251563535944,0.8061856908906031,0.29206637150001885,0.0033180001508156865,0.0,0.9859186506271362,0.27311332831504676,0.749930998751235,0.33977224817310653,0.002750066335845504,0.0
59,58,2025-12-15 00:35:21,18.952030658721924,0.5601667582988739,0.2802072874431173,0.8257230452317043,0.2938923990044017,0.0012137055363633518,0.0,0.960562732219696,0.2720249804142222,0.7436564713549046,0.340932352781328,0.0035110975206560126,0.0
59,59,2025-12-15 00:35:41,17.63825798034668,0.6120061218738556,0.2855884960900042,0.8382053432645693,0.3006449312850624,0.003503709810385062,0.0,0.9590168046951294,0.2728643565960207,0.7498721529448937,0.3395688395428315,0.002016433896357524,0.0
59,60,2025-12-15 00:36:01,17.398748636245728,0.595096206665039,0.2784207212573596,0.8156760715885807,0.29540690258066066,0.0025999108601971474,0.0,0.9388387084007264,0.2759771319252986,0.750766044244602,0.34843623238436994,0.00470625107222255,0.0
59,61,2025-12-15 00:36:22,18.69992184638977,0.6045309662818908,0.2780783732618737,0.8140047615905747,0.29529158523571397,0.00301714622120611,0.0,0.9415341764688492,0.27644901596603905,0.7532348730214973,0.34861784696687403,0.0039433438757850445,0.0
59,62,2025-12-15 00:36:41,17.28690481185913,0.5911519408226014,0.2840666226348257,0.8340652237182714,0.3004002376615132,0.0018010291595181808,0.0,0.9701650834083557,0.275035976705166,0.7480121915261659,0.3473282080559065,0.004803507238591457,0.0
59,63,2025-12-15 00:37:00,17.785581588745117,0.5701658427715302,0.28535750034182417,0.8382624196219878,0.3022535049628599,0.0009140767824488902,0.0,0.9428166353702545,0.27606144868363913,0.7546802153470078,0.34872251584660935,0.0008430635409392346,0.0
59,64,2025-12-15 00:37:22,19.072847843170166,0.5718682765960693,0.2816055973686348,0.8261433708359405,0.2986678478544968,0.0016111707841016726,0.0,0.9342639356851578,0.27650479084284574,0.7553762360712111,0.34945415518064793,0.0011887721195237325,0.0
59,65,2025-12-15 00:37:41,17.28690528869629,0.5853237509727478,0.2799722865391739,0.8209249949233568,0.29719155057494556,0.001772600658393034,0.0,0.958108229637146,0.27650682042004776,0.7532917762357343,0.3509007648104278,0.0018347406340287955,0.0
59,66,2025-12-15 00:38:00,17.483016967773438,0.5791987478733063,0.2815401700770009,0.8256371052062829,0.2984176025636044,0.0021059725381163286,0.0,0.943718711733818,0.2769120491879104,0.7538078423247676,0.350960392006436,0.002879962420438002,0.0
59,67,2025-12-15 00:38:20,17.493379592895508,0.584455919265747,0.27774471969928827,0.8133888364272657,0.2952866530971021,0.002303389272785206,0.0,0.9279433137178421,0.2802356907220478,0.762114741027784,0.35597582374181963,0.0028521981185875467,0.0
59,68,2025-12-15 00:38:41,18.844040155410767,0.5805565774440765,0.28043726601342484,0.821732243062024,0.2977025801453264,0.002314240846349025,0.0,0.9467938530445099,0.2761799192116849,0.7508376260706965,0.3509465924129,0.0029354583631430614,0.0
59,69,2025-12-15 00:39:01,17.770045042037964,0.5782089054584503,0.2813434741115747,0.824765459742543,0.2985038824483487,0.002104554255406933,0.0,0.9521356731653213,0.2791862231176861,0.7592298937034843,0.3544723598550561,0.0030426389122041177,0.0
59,70,2025-12-15 00:39:20,17.31043267250061,0.5805149674415588,0.28086590204279693,0.822913226152275,0.29830468626910167,0.002245695749810991,0.0,0.9425498235225678,0.27983323159694384,0.7607301154968698,0.3556452960280058,0.0029575148628997487,0.0
59,71,2025-12-15 00:39:41,18.72288942337036,0.6307352304458618,0.27383121648034153,0.8114619196805809,0.28376916400314106,9.378223764410224e-05,0.0,1.0046823114156722,0.2700636186896007,0.7540609474601555,0.32033108329551335,0.005862444002733923,0.0
59,72,2025-12-15 00:40:00,17.509519577026367,0.6575556635856629,0.25420776641423376,0.7595740362312323,0.2572570294257027,0.0,0.0,1.0739290457963944,0.26277034647432507,0.7314587290463411,0.3179228746479243,0.0016997822030349002,0.0
59,73,2025-12-15 00:40:20,18.195555448532104,0.5796073377132416,0.27593928297747095,0.8104080196757925,0.2933491122340914,0.0,0.0,1.0274227720499038,0.2543314444204028,0.7069770434907727,0.31033901774899947,9.71644183899852e-06,0.0
59,74,2025-12-15 00:40:41,18.804404497146606,0.6997272968292236,0.22554990274228198,0.6791427818950099,0.22305682907411808,0.0,0.0,1.0316464412212372,0.2700556095770768,0.749754643627378,0.3303982214158315,6.95732650976005e-05,0.0
60,1,2025-12-15 00:41:00,16.783762216567993,1.000698134303093,0.27986381684895656,0.7933747832826265,0.32608048411319984,0.0,0.0,1.743905287522536,0.1833016836765669,0.5476746063392526,0.18460653674065947,0.0,0.000925591626355482
60,2,2025-12-15 00:41:20,16.143294095993042,0.4799906685948372,0.3495322823872016,0.9134505819511674,0.48467854759763884,0.0,0.0,1.4140203136664171,0.23322003268871816,0.6715263926057835,0.2613537381490892,0.0,0.0
60,3,2025-12-15 00:41:39,17.310291528701782,0.7968530133366585,0.22355223569631624,0.8882210604256902,0.0059878823595747735,0.0,0.0,1.5387759606043498,0.24715386806246198,0.7167422279009522,0.2718732443488957,0.0,0.0
60,4,2025-12-15 00:41:57,15.875546216964722,1.0667169839143753,0.1340334236932629,0.3742945457394609,0.16183914903359067,0.0,0.0,1.4418385380353682,0.1977988234240087,0.5922063241025936,0.19898896959344128,0.0,0.0
60,5,2025-12-15 00:42:16,16.929229736328125,0.7653546631336212,0.2653921476697576,0.7453198949532486,0.3162486957257818,0.0,0.0,1.4684475599191127,0.23148622904003724,0.6728423125956443,0.25310260356450465,0.0,0.0
60,6,2025-12-15 00:42:36,17.33833336830139,1.4126457571983337,0.1410646798586632,0.3931020411824813,0.17115667825217143,0.0,0.0,1.3748655502612774,0.27915405279897065,0.765282650533221,0.3513335606626617,0.0,0.0
60,7,2025-12-15 00:42:54,16.122947692871094,0.6839711219072342,0.2736286497663068,0.7598923386964662,0.3346222603687609,0.0,0.0,1.3617616494496663,0.2534262743689035,0.7136391640752192,0.30006593340039484,0.0,0.0
60,8,2025-12-15 00:43:11,16.109355449676514,0.48404238000512123,0.34191894854496574,0.8849688741996146,0.48270691998024845,0.0,0.0,1.2814048853440163,0.2935347994768924,0.7924599847124645,0.3816792131951052,0.0,0.0
60,9,2025-12-15 00:43:31,17.829939603805542,0.5008464567363262,0.3348898521884761,0.8717603060313994,0.467799102722505,0.0,0.0,1.2330669989952674,0.30156905664964584,0.8094495864702186,0.39682664012836466,0.0,0.0
60,10,2025-12-15 00:43:49,16.595555067062378,0.4943106360733509,0.3316838798483614,0.8662004437969191,0.46053507559652657,0.0,0.0,1.1567423313091962,0.3073378038041856,0.8134151646405744,0.41593605057616806,0.0,0.0
60,11,2025-12-15 00:44:07,15.882822513580322,0.48190414905548096,0.34561552094623454,0.9154429933979474,0.46701909038699074,0.0,0.0,2.0418236821125717,0.22502474194598465,0.6793364472395066,0.22076252054443204,0.0,0.0
60,12,2025-12-15 00:44:26,17.290188789367676,0.7152578830718994,0.33881763282265487,0.9057809538925008,0.4494895773981187,0.0,0.0,1.4037375893348303,0.2563812887908363,0.7375037858488378,0.2880213693145074,0.0,0.0
60,13,2025-12-15 00:44:44,16.258230209350586,0.7082297503948212,0.2643637891979277,0.7398029791683693,0.31765217762334147,0.0,0.0,1.3375777403513591,0.2731613874203689,0.7683574472044864,0.3242881024769891,0.0,0.0
60,14,2025-12-15 00:45:03,16.92568039894104,0.6280339732766151,0.29456168956757833,0.803114643188559,0.3751321150817545,0.0,0.0,1.481552270742563,0.26031095331472487,0.7473847781425436,0.2938590351163559,0.0,0.0
60,15,2025-12-15 00:45:23,17.66247582435608,0.5156590044498444,0.3291078559044627,0.8680151781096602,0.4484162455081905,0.0,0.0,1.3408602139888666,0.27463064463952575,0.7765215860476721,0.32200099251043096,0.0,0.0
60,16,2025-12-15 00:45:41,16.32569980621338,0.5698292329907417,0.3479197639203647,0.9055697453387265,0.48610931034273247,0.0,0.0,1.3102166301164873,0.2877843176540739,0.793456211564079,0.35768105905221675,0.0,0.0
60,17,2025-12-15 00:45:58,15.940026998519897,0.654785580933094,0.3119569318561415,0.834278154585113,0.413549572839453,0.0,0.0,1.212898585276726,0.2955449866203704,0.8037585344722448,0.37842141200923674,0.0,0.0
61,1,2025-12-15 00:46:20,18.761401891708374,1.2232201099395752,0.14538573861195636,0.4106400868896636,0.17090286755816184,0.0,0.0,1.7852987815172245,0.17098364465421909,0.515045874490301,0.16885914099574115,2.9563130834098738e-05,0.0
61,2,2025-12-15 00:46:39,16.369791984558105,1.1901423931121826,0.17227099427166145,0.49689158956577345,0.19219238752087234,0.0,0.0,1.5452248943157685,0.21664713133812324,0.6411406732811334,0.2254478520713595,0.0,0.0
61,3,2025-12-15 00:46:57,16.084179878234863,0.5898943617939949,0.324421362231202,0.8899091445443277,0.40777630438048024,0.0,0.0,1.5533430736798506,0.22467949288428485,0.6633949104252154,0.23532306111192397,0.0,0.0
61,4,2025-12-15 00:47:18,18.4451425075531,0.8794562667608261,0.24137664050796703,0.6905793064985003,0.2749272555333679,0.0,0.0,1.424775222937266,0.24903986452000604,0.7069788902738694,0.28918056780615475,0.0,0.0
61,5,2025-12-15 00:47:36,16.309089183807373,0.6088778078556061,0.2734935872106681,0.7580403119698153,0.33593403687285706,0.0,0.0,1.2630434708717542,0.2805852678245387,0.7757929541277822,0.34654811717037254,0.0,0.0
61,6,2025-12-15 00:47:55,16.73034644126892,0.6863578259944916,0.2838927743636086,0.780662277991091,0.35490881946334346,0.0,0.0,1.272954298899724,0.27279327990649327,0.75435430888469,0.33681881074128306,0.0,0.0
61,7,2025-12-15 00:48:14,17.72595715522766,0.475532453507185,0.31625969162331324,0.8419957343549087,0.42304303213834427,0.0,0.0,1.1156509060126085,0.3012657752225381,0.8017666856143915,0.40329641527576104,0.0,0.0
61,8,2025-12-15 00:48:33,16.690778970718384,0.44371242821216583,0.316568747133248,0.8396501871284694,0.4266248014045226,0.0,0.0,1.114818853445542,0.31116727122455684,0.8178752265273286,0.4267938583708987,0.0,0.0
61,9,2025-12-15 00:48:51,16.71436643600464,0.4060300262644887,0.3371094003766893,0.8759914227342036,0.47244617877255357,0.0,0.0,1.050924043624829,0.3079121639149124,0.8091538905985997,0.4224947650610499,0.0,0.0
61,10,2025-12-15 00:49:12,17.719046354293823,0.4845882896333933,0.3070513929953649,0.8226630738632699,0.4055424981181897,0.0,0.0,1.0591794626835065,0.3192464052893917,0.8331366735105536,0.4438489476470131,0.0,0.0
61,11,2025-12-15 00:49:30,16.11472463607788,0.6128508485853672,0.3295029974291542,0.8760051406091265,0.44200684910749016,0.0,0.0,1.1502166451551976,0.3032037288818875,0.8093238782753146,0.4034910372522355,0.0,0.0
61,12,2025-12-15 00:49:49,17.261001586914062,0.6294551938772202,0.28401771640695994,0.7801909881766477,0.35587987745119204,0.0,0.0,1.2600906567695813,0.28165527157849407,0.770550972827191,0.35607011348678536,0.0,0.0
61,13,2025-12-15 00:50:08,17.55903935432434,0.5454120449721813,0.29133123752456386,0.7943455960094199,0.3709793540888356,0.0,0.0,1.1222734046288025,0.31497474790200797,0.8259935669671994,0.4339054246408324,0.0,0.0
61,14,2025-12-15 00:50:26,16.277178287506104,0.45608161110430956,0.3402948715239894,0.8850589789030467,0.47612050719291094,0.0,0.0,1.154193600018819,0.3001528305521622,0.8030684015069874,0.39754292070166136,0.0,0.0
61,15,2025-12-15 00:50:45,16.32712411880493,0.44363513588905334,0.3400474449798767,0.8755731949780747,0.4846165849414322,0.0,0.0,1.151068238875805,0.3061252398904953,0.8121916873530323,0.4123092722089489,0.0,0.0
61,16,2025-12-15 00:51:05,18.13773775100708,0.4428401757031679,0.33512501731740985,0.8716938395594428,0.4688062297101965,0.0,0.0,1.2450478764680715,0.2989838499444288,0.7970501724664838,0.3988852273112313,0.0,0.0
61,17,2025-12-15 00:51:23,16.720305919647217,0.38826040481217206,0.3406163530046,0.8839074516637265,0.47855796035467363,0.0,0.0,1.1002722764626527,0.3091493529993384,0.8193618517126464,0.41723556028470704,0.0,0.0
61,18,2025-12-15 00:51:43,17.500468969345093,0.4093851554207504,0.3395395540413238,0.8791256786417696,0.47903253752352554,0.0,0.0,1.0495125704850905,0.3283463942895222,0.8460906948835897,0.46729488227449917,0.0,0.0
61,19,2025-12-15 00:52:02,18.714490175247192,0.4892030842602253,0.31898628148996305,0.8449534513857669,0.43099167457408527,0.0,0.0,1.0252511715277648,0.3146598995640262,0.8262085058227647,0.43243109243334005,0.0,0.0
61,20,2025-12-15 00:52:21,16.106704711914062,0.4356807405129075,0.36436043311202926,0.915547925541109,0.541893806907008,0.0,0.0,0.9848691072219458,0.32983231852565165,0.8463497515152693,0.47297952258733733,0.0,0.0
61,21,2025-12-15 00:52:39,16.15421152114868,0.45044352300465107,0.3185430784454029,0.8423383654999648,0.4318339482816469,0.0,0.0,0.9931319417097629,0.3345777333323246,0.8554553966695769,0.4828555366597215,0.0,0.0
61,22,2025-12-15 00:52:59,17.640055179595947,0.44497058913111687,0.3299203508689814,0.858412600336623,0.4612688031393027,0.0,0.0,0.982400968288764,0.3348220845139438,0.8547314550226198,0.48455688303315547,0.0,0.0
61,23,2025-12-15 00:53:17,16.65584635734558,0.3947005644440651,0.36291271966555694,0.9040497590914742,0.5476011195707536,0.0,0.0,0.9710225829711328,0.33936411538967287,0.8610712925547133,0.4963851690039782,0.0,0.0
61,24,2025-12-15 00:53:38,17.69428253173828,0.43589920829981565,0.3251793442244665,0.8520988763139211,0.44861850058394476,0.0,0.0,0.9569417261160337,0.3505670543344325,0.8830928058345411,0.519175411503189,0.0,0.0
61,25,2025-12-15 00:53:56,17.650970220565796,0.4396235402673483,0.3285106304996877,0.8563360461678423,0.45770647583090845,0.0,0.0,0.9024488222904694,0.34236209133885864,0.867419444391272,0.5020289209641626,0.0,0.0
61,26,2025-12-15 00:54:14,16.08469319343567,0.3921298747882247,0.36045224477282506,0.8997496634129901,0.5420593156783101,0.0,0.0,0.9325617956809509,0.3475313109840675,0.8710478004763031,0.5190774434599668,0.0,0.0
61,27,2025-12-15 00:54:34,18.73838472366333,0.39632500521838665,0.3549141458885085,0.8926171470734552,0.5270394364805788,0.0,0.0,0.8997168281139472,0.35386146777877436,0.883178430059732,0.5322674410553654,0.0,0.0
61,28,2025-12-15 00:54:52,17.50843071937561,0.39813506323844194,0.3514490567342978,0.8889846783159802,0.516811548621211,0.0,0.0,0.8916644423435895,0.35541211315206456,0.8838989709899848,0.5377494816182734,0.0,0.0
61,29,2025-12-15 00:55:10,15.894127607345581,0.3748284913599491,0.36574335206108144,0.9067496867228692,0.5562237215214567,0.0,0.0,0.8674514629901984,0.3569484855236651,0.885627741866438,0.5421662002282223,0.0,0.0
61,30,2025-12-15 00:55:30,17.499126195907593,0.37796970549970865,0.36357789160459497,0.9039970068018488,0.550314559616531,0.0,0.0,0.8555393922023284,0.3607383362993787,0.8918671442078714,0.5510862009896433,0.0,0.0
61,31,2025-12-15 00:55:48,16.641679286956787,0.3798064449802041,0.37816574447344115,0.9263808444826356,0.586282133411129,0.0,0.0,0.9462781525575198,0.346156837403942,0.8710093381320445,0.5136180114837233,0.0,0.0
61,32,2025-12-15 00:56:07,16.041980028152466,0.49257222190499306,0.3071182718025184,0.8205765154142408,0.4078965717958326,0.0,0.0,1.0038773998236046,0.3380691743002017,0.8576756459893211,0.4946010512114858,0.0,0.0
61,33,2025-12-15 00:56:27,17.874709606170654,0.5112436935305595,0.3544189087275445,0.8939810979269778,0.5236945369832002,0.0,0.0,1.0052039309954033,0.32686726935453536,0.8405701968331429,0.4668988805849985,0.0,0.0
61,34,2025-12-15 00:56:45,16.404749155044556,0.36448182770982385,0.3715515940462393,0.9142060806615747,0.5720002955233825,0.0,0.0,0.9222442698784363,0.3432611692870673,0.8694378041086425,0.5036068730396266,0.0,0.0
61,35,2025-12-15 00:57:04,16.6349196434021,0.40468722488731146,0.3692603573619585,0.9250799474243657,0.5519614820234682,0.0,0.0,0.9784084023573459,0.33358385013290415,0.861616491637162,0.47271890889445445,0.0,0.0
61,36,2025-12-15 00:57:23,17.366464138031006,0.5202785432338715,0.30937674761598133,0.8264005784393805,0.4111064120245447,0.0,0.0,1.0617983516974328,0.31750456649776776,0.8284301147573397,0.4415881512337313,0.0,0.0
61,37,2025-12-15 00:57:41,16.207637310028076,0.3873429852537811,0.3506401092265127,0.8865544466343822,0.5160059902716686,0.0,0.0,0.9473390097801502,0.3366370404129904,0.8574547518677017,0.48909340978425997,0.0,0.0
61,38,2025-12-15 00:57:59,16.10481905937195,0.44193790666759014,0.33619754915027583,0.8691139811905324,0.47567621541057087,0.0,0.0,0.9861871088162447,0.34259168259084116,0.8660884194777683,0.5042783108855965,0.0,0.0
61,39,2025-12-15 00:58:19,18.297466278076172,0.35239853523671627,0.38523681054994013,0.929664736682597,0.6112825055171636,0.0,0.0,0.9140480298262376,0.35695793521105024,0.8860354295898922,0.5417963112543087,0.0,0.0
61,40,2025-12-15 00:58:38,16.24881100654602,0.3363116270629689,0.38304222725805614,0.9292560212252966,0.6029128878069281,0.0,0.0,0.9404413325664325,0.34986986454540003,0.8745226557004658,0.5249568024811342,0.0,0.0
